timestamp,kwh,building
2024-01-01 00:00:00,45.2,Building_A
2024-01-01 00:00:00,32.5,Building_B
2024-01-01 01:00:00,30.2,Building_B
2024-01-01 01:00:00,42.8,Building_A
2024-01-01 02:00:00,38.5,Building_A
2024-01-01 02:00:00,28.1,Building_B
2024-01-01 03:00:00,36.2,Building_A
2024-01-01 03:00:00,26.8,Building_B
2024-01-01 04:00:00,35.1,Building_A
2024-01-01 04:00:00,25.5,Building_B
2024-01-01 05:00:00,37.8,Building_A
2024-01-01 05:00:00,27.3,Building_B
2024-01-01 06:00:00,42.5,Building_A
2024-01-01 06:00:00,31.2,Building_B
2024-01-01 07:00:00,52.3,Building_A
2024-01-01 07:00:00,38.5,Building_B
2024-01-01 08:00:00,45.2,Building_B
2024-01-01 08:00:00,65.4,Building_A
2024-01-01 09:00:00,52.1,Building_B
2024-01-01 09:00:00,72.1,Building_A
2024-01-01 10:00:00,58.3,Building_B
2024-01-01 10:00:00,78.5,Building_A
2024-01-01 11:00:00,62.5,Building_B
2024-01-01 11:00:00,82.3,Building_A
2024-01-01 12:00:00,65.8,Building_B
2024-01-01 12:00:00,85.6,Building_A
2024-01-01 13:00:00,64.2,Building_B
2024-01-01 13:00:00,84.2,Building_A
2024-01-01 14:00:00,81.5,Building_A
2024-01-01 14:00:00,61.5,Building_B
2024-01-01 15:00:00,56.8,Building_B
2024-01-01 15:00:00,75.8,Building_A
2024-01-01 16:00:00,49.3,Building_B
2024-01-01 16:00:00,68.3,Building_A
2024-01-01 17:00:00,43.5,Building_B
2024-01-01 17:00:00,62.5,Building_A
2024-01-01 18:00:00,58.7,Building_A
2024-01-01 18:00:00,39.7,Building_B
2024-01-01 19:00:00,36.2,Building_B
2024-01-01 19:00:00,55.2,Building_A
2024-01-01 20:00:00,33.1,Building_B
2024-01-01 20:00:00,52.1,Building_A
2024-01-01 21:00:00,30.5,Building_B
2024-01-01 21:00:00,48.5,Building_A
2024-01-01 22:00:00,28.2,Building_B
2024-01-01 22:00:00,46.2,Building_A
2024-01-01 23:00:00,44.1,Building_A
2024-01-01 23:00:00,26.1,Building_B
